date,avg_sentiment,daily_return,rolling_corr
2010-06-30,0.04309714795008912,-0.0025114782580187844,
2010-07-01,0.06636937359828926,-0.07847273575876412,
2010-07-02,0.0801844432163581,-0.12568307167816883,
2010-07-06,0.07946550936500686,-0.1609374805004331,
2010-07-07,0.08628776835409488,-0.01924297661377916,
2010-07-08,0.07879608896850276,0.10506362722128282,
2010-07-09,0.11081097630439736,-0.0034364841863351314,
2010-07-12,0.0897885101010101,-0.02011461562453598,
2010-07-13,0.09537801379906644,0.0639289510054164,
2010-07-14,0.07476770373966635,0.09371617665324106,
2010-07-15,0.08202553552769071,0.0025198878627819,
2010-07-16,0.06980200127741111,0.037707445294532294,
2010-07-19,0.05191916051057842,0.061531224212653335,
2010-07-20,0.07585082425991517,-0.07348287920236107,
2010-07-21,0.07900418917860778,-0.0039406020481688175,
2010-07-22,0.057854283849181815,0.03857561176118107,
2010-07-23,0.09587676061860843,0.01380928948622584,
2010-07-26,0.08396257406895705,-0.015969457329390924,
2010-07-27,0.08533449575116242,-0.019093312001988383,
2010-07-28,0.05138167388167389,0.008272254525232503,
2010-07-29,0.05515165440989617,-0.017856629679271374,
2010-07-30,0.1134538781376726,-0.020147975299607768,
2010-08-02,0.0998079898079898,0.049148019509556384,
2010-08-03,0.013906384321942833,0.049234677414874195,
2010-08-04,0.023583429372019973,-0.03143508926483185,
2010-08-05,0.03194848119531664,-0.03809974068609223,
2010-08-06,0.06093872334748247,-0.042053550458681865,
2010-08-09,0.0529559761925201,0.0005107013613774303,
2010-08-10,0.03243928648183968,-0.029081616408254796,
2010-08-11,0.04379876438073159,-0.05938040000563782,0.02614684985072005
2010-08-12,0.07641931216931216,-0.016759764816661193,0.028717528076075235
2010-08-13,0.05463164964153106,0.040909082134644725,0.00565741571070642
2010-08-16,0.09996347543076516,0.025109406435195103,0.05971905793584006
2010-08-17,0.02936600152857821,0.019702096741006203,0.10118548001808358
2010-08-18,0.0038193763783386414,-0.019843859526424312,0.15388565029824405
2010-08-19,0.057191018699970106,0.0010660247527327638,0.13054092485495847
